Id,Prediction
256360,3.5639830076060135
241843,4.235522545534008
131940,4.264083192494857
189508,4.357039217757169
229621,4.211210387630834
2267,4.36107513848695
135984,3.7620998760024524
113481,4.2832082785551
293616,4.252774625247617
223074,3.9764760883412995
201764,3.916049453454447
45925,3.8556886602478837
111326,3.875893958278778
105081,4.119395874166099
102978,4.623267912321296
271168,3.3721374482412685
51787,3.695021809582941
222393,4.22961166162358
57850,4.2505696596544755
173600,4.271322147665882
124199,4.35694697344688
27296,3.7113716953443547
241197,3.8713567940904725
285428,4.52564952375379
260459,4.264129435062512
213552,4.600359221618232
130079,3.8217825850191574
204326,3.9257221991554188
273904,4.379699106324052
106031,4.758424550672989
163044,4.156575592673489
100114,4.010025292338531
202250,3.702635005069318
260359,3.900235975115195
265744,3.497441480052806
89754,3.829888624268773
5735,3.9414727474644615
181116,4.631130500154823
51476,4.133660308351337
176125,4.3679031749574
281885,4.034651835151506
136140,4.233251197757242
82430,4.172376322109805
239175,4.053535507958549
166929,4.017681473085616
49462,4.0403497012513085
253712,4.3271815589215725
146940,4.220772030231492
69382,3.609920835867078
771,3.791531638528755
24458,3.376881686150222
83089,4.032526763065576
69169,4.904155616514691
215044,3.3943187752214254
151117,4.654070929197752
113457,3.6416410118078484
73933,3.5967996116193213
16834,4.625549065878047
227443,4.227947589436566
278435,4.01198991690754
50602,3.6553203054254464
135923,3.8889972190083864
221134,4.089073748331177
52274,4.416386786864381
104680,3.6117405909959714
169360,4.661400271027942
144790,3.995040077356452
150537,4.468383544557238
244146,3.795954856550229
292746,3.8443042856480276
195780,3.853921016715495
136464,4.044464688829187
27640,4.5503569397734545
40109,3.999232722234485
247189,3.885150407402917
210485,3.573686769581178
175,4.2136575913454335
56427,4.618296785428618
216658,4.108669448227983
201398,4.145834754696817
106329,4.1078606950133905
237892,3.645467599437773
127232,3.9057855712455027
153287,4.573323660930693
279651,3.4173829797901405
217470,3.9382121466988345
183893,4.51453915039795
267879,4.053183370117692
13098,4.025311646436348
193658,3.2189756226920947
111098,3.677263652855821
64738,4.176022282088712
42198,4.442689581019933
219105,4.737754420635702
137148,4.204918843550344
255923,3.8685224355963213
220793,4.792777182357273
224012,3.8616347793734285
281434,3.723816220601729
194171,4.659502905031259
132447,3.3721063042774286
2371,4.45894560494236
272901,3.8887553890655613
146690,4.360540795195754
63723,4.290402970895922
58385,3.8142623937788955
185507,4.071842982259283
49427,3.4953247157265253
214676,4.284299388042068
163447,4.193658836704942
208474,4.697985160403597
9665,3.865158447172184
136855,3.0407338237638255
214935,4.5503569397734545
116486,3.893631710622468
14432,4.127531038862445
64040,4.149596101106635
284407,3.941966677218671
234812,4.442166299894611
59511,4.158654951256515
131826,4.40977684647008
53609,3.9387603544810306
247530,4.539578588429717
237213,4.5503569397734545
151051,4.444254783432539
141512,3.8124218426407426
5321,3.9815177376540034
195901,3.993978892340833
78726,4.001337689689411
171791,4.128598763208513
52873,4.1444625587302735
177994,4.018938064267144
19246,4.089250075416273
74967,4.6252269555493655
16375,3.8503900384304854
87009,3.0695666438957425
151614,3.6695995473894936
119597,4.334695949888665
6992,4.182887159704616
84415,3.74926547702745
26338,4.295023588657488
44606,4.070495
11640,3.6430955169902206
197015,4.139398611512785
259079,4.046462627871233
211786,3.7085773793335925
6140,4.537790187129608
55705,3.994376423335823
93542,3.386544468228921
215505,4.184451335826155
173073,3.9054264598519794
281730,3.531857235253172
222245,3.9243651621279323
249265,4.127571725821657
31434,4.182100966196264
292688,4.173687388833453
116217,4.82490027127492
171598,4.525620303128943
182067,4.4743678216461635
196453,3.156129170295477
105702,3.7917841975017326
14040,4.514689033818644
160706,4.383302411638925
98958,3.6954562539240596
18563,4.475379940287988
243015,4.202264142336345
151351,3.604021502892088
275791,4.671687014732594
100459,3.1442479924708024
65087,3.843306896430465
298658,4.538941163785032
265869,4.004347079499739
63610,4.136295046535849
39865,3.9355612294455855
271568,3.9976731998067474
301703,4.095438068466604
262526,4.536695555059748
109265,4.039801419066289
275419,4.0702949477431725
297608,4.591921079760691
198227,3.9555072785766474
82478,4.038088843602699
219185,4.070495
139768,4.679656570850557
227638,4.108261733910642
100243,3.913997978938027
12546,3.795960484678763
241456,2.7778683740774683
94693,4.311980268912965
140629,3.7016613743272426
116415,3.8376400097335552
66974,4.464963339681625
180345,4.9524243219520745
56542,3.940019556337438
122559,4.299338433084566
122672,4.382017016358633
241852,4.032526763065576
263184,3.894142671273098
285293,3.6504397651990894
50544,4.085891351106363
289243,4.0096935848940545
225563,4.158240285721758
147539,3.7859924627237977
144537,3.8887553890655613
18077,4.152639167433623
6127,3.558674395419387
221769,4.283300334609959
12113,4.267731558807391
98754,4.236645927588755
276803,4.315811304029518
126109,3.887157912184864
296790,4.091690573919891
35359,4.5159076426778
283285,4.516598919051306
75525,3.654081081216385
69502,4.041742170612431
175978,4.691397149444718
174778,4.070495
161294,4.600359221618232
155069,4.671687014732594
2769,3.8541846894767717
54086,4.341734607547109
216812,4.340656291604993
79787,3.731747078012865
99502,4.386533972922903
113585,4.539176939469506
18588,4.218732491628685
262377,3.766966105418781
95074,3.972224917439235
202416,4.70868571336927
169871,4.190591846050308
4321,3.850705353721432
278448,3.710076260969297
173229,4.314763398015748
148916,4.3258400137159105
120203,4.652389534848997
182617,3.776694971019719
171663,4.112111834546633
93427,4.182829251625814
128825,3.663157899058411
41300,3.686880978312074
155321,4.039844352453853
207874,4.809824772867955
65802,3.990046765125441
173756,4.642032107883398
279549,4.479621140865622
182833,3.8463027460057075
244504,4.671687014732594
38560,4.497680728500878
302194,4.194009946031603
242927,4.473057186406539
53851,4.411073114833435
271768,4.070495
211136,4.642181470813523
143977,3.948912163332335
98227,4.547654251091824
206717,4.53710439315059
272543,4.367207797057237
295846,3.8488966000081604
12360,3.5719932853095253
14029,4.460098450015519
193984,4.539912982836614
214106,3.992516183752922
35002,4.082654908670094
211250,3.84624069211303
101623,3.1841595177204165
112996,3.5228267588258535
47904,3.7670217801958765
267125,4.165337962733866
81627,4.062323507507713
114627,4.167463445764703
229852,3.5488679267115586
129786,3.720873058788931
213515,3.877104557047928
203624,3.8285212764109486
27134,4.647201060097428
5227,4.3313989978252945
85995,4.383302411638925
110574,4.61382495761303
294459,4.63497373054931
188512,4.832219040210683
284300,4.070495
7389,4.516904713586068
171628,3.0695666438957425
220613,3.7883395858676874
156884,3.901084933396542
301581,4.2324522373159414
273746,4.611830828767373
157877,4.270151270855915
131433,3.9799482627441614
182580,4.464981106169013
230332,4.245992363449453
105973,4.186001825804372
207080,3.9124591921530514
78460,3.593571624128207
285761,4.070495
206368,4.413574270374815
111117,4.445973073741374
138421,4.128921838256536
193691,4.603282768642874
213841,4.514689033818644
87392,3.9301130790561905
146594,4.611766877127931
107634,4.281813454540164
112433,3.8306603773695818
242031,4.147314546307854
73632,3.614738287395766
141628,4.128176274694284
50975,4.340656291604993
130367,4.070495
153098,4.589439745626137
273332,3.547674290221188
164931,4.671687014732594
145421,3.6713469736838515
294365,4.578906379587715
108556,4.212937090071382
41282,4.827916455620401
111126,3.8523412008608617
134923,3.682504397910073
157095,4.090591523239338
7175,4.1791293779885885
106257,3.4063929909916286
98594,4.052377232878619
116125,3.1356141045977477
149685,3.840046988296767
234926,4.3326345007215235
170003,3.974511039883832
224636,4.695946177899895
253159,4.0914629864872145
233203,3.3576614827849243
121110,3.746090706389894
87041,4.199248191310355
179017,4.034740030989744
116998,4.174803059377024
65003,4.0190658669065655
197631,3.8887553890655613
22387,4.577482133479469
211659,3.816732040783543
165014,4.231626266066641
21084,4.709635645297944
161652,3.3010122639830266
96852,4.313676635922273
59217,3.1505632594361863
735,4.019067005391137
196291,4.012103751280677
268145,4.256198143739579
56247,4.320967713518492
157730,3.7907347271135845
271387,4.0949905192446145
150505,3.8273825327202298
264323,4.034600590810213
296712,4.376829692419156
240167,4.418023416073197
162377,4.008578774583486
117758,4.567435895869993
283070,4.051833087513133
10038,4.737754420635702
278608,3.575204741119185
294423,4.110774048423846
269593,3.8697163638046246
94526,4.352384841918758
249131,3.644436429252714
242156,4.165443782951949
263591,4.1247624236908615
85287,4.504524985145362
179838,4.1150585148950025
131070,4.2923762672658405
252062,4.228607062596916
173268,3.4460711034093494
175754,4.0005790738792495
164475,4.535606550650879
265008,3.921538048756989
223407,4.036129936602898
10547,4.09912785628604
278927,4.4680946169018885
56035,4.543307061484018
219724,3.4466205716144134
82984,3.983374112597018
240902,4.167463445764703
55773,3.340097101742656
26242,4.437708652821211
247682,4.454299312469985
249926,4.294210126577149
229385,4.408564330692954
77940,4.093511513956327
75725,4.048259214691249
267206,4.65930944371687
266048,4.726189639814024
62364,4.013036435441986
168261,3.9665371935674854
194617,3.780163219481841
221499,4.193352300499395
173707,4.404724195018781
247882,4.1067809347710265
258768,3.5348674930456947
14215,4.198777003301627
288385,3.8541591650323657
41486,4.0801450167961875
148697,3.4849992398726224
144693,4.070495
168361,4.234826658624772
30110,3.8566102021003132
59931,3.385728580007287
151858,4.130718008546539
266298,3.9407364741574504
20863,4.61543952345
160038,4.846656388904953
128012,3.87365649315826
40005,3.517107433305624
172974,4.374191122380182
76629,4.184291717564377
297487,4.148372619511532
285613,4.170822108631139
222968,4.330808597594489
191756,4.032526763065576
105301,3.4752340750500506
127657,3.9168350585352396
56426,3.948296229983016
299459,4.2226557048425
61623,4.017933512987213
141184,3.2947542057846686
176357,4.680407856514944
66387,3.675828768898597
269237,4.227093354135296
17734,4.249228739162776
168568,3.820888079323118
163072,4.32683796538133
184994,3.7738894952327198
112179,3.8451754278539827
93650,4.099044068750292
242611,4.491352138936187
242568,3.657233705969203
28688,4.325343520128647
248597,4.070495
6622,4.118238906804804
212481,4.422637192244425
109603,4.208361959943726
249627,4.794262260641977
280752,4.598685123939623
19682,4.070495
224036,4.18424762130509
116802,4.1179903323615665
218007,3.793574874007016
299596,4.5209411884835395
256546,4.554891175664271
271799,4.10230197407905
216743,4.093052403712577
91012,3.9457887774348186
64374,4.064665690616275
233992,3.8449671951201814
172375,4.821473911002788
55867,4.65930944371687
291494,4.099044068750292
201840,4.3969857952421645
241393,4.005839382905548
244180,4.419677282792533
258929,3.901887277630203
82156,4.023712501240294
184021,5
92521,4.445284017959476
210626,4.550439465442057
270231,3.373363945758759
152450,4.182295770618729
128788,4.262088877096317
65177,3.9110210645567864
218788,4.135598449282614
42242,3.358079654271881
100345,4.249648527882942
29354,3.7188128353711845
180072,4.4722923860446375
294084,4.291071331416718
52046,4.046776417679368
84670,4.07443016373623
237308,4.1657628405543115
188397,3.5113564113035602
173948,4.4014727342251225
125369,3.7961190371059463
125183,3.5018486912361992
195207,4.0773728235191165
63949,3.7512033834080123
119550,3.967456804490687
105208,4.589555778225767
183520,4.568645178048531
124395,4.058278549546502
85863,4.451837899204924
16238,4.1658036840341115
36165,3.6758436590240526
5179,4.45832968345483
57934,3.8525090921300578
290168,4.249574652271875
266948,4.026100440121155
299223,4.671687014732594
85395,3.8288271692089744
149866,3.7536293598484436
148311,3.7621359888529304
132505,4.233038792166619
169272,4.827370320233287
283806,4.883089813673076
56188,3.6133882001178192
264619,4.57900606443885
152591,3.91288924118634
152848,4.616054620784187
101658,4.382995761993669
118321,4.488717459600569
180951,3.5481386676233355
106086,4.39425959322593
248447,4.444378984507109
175640,3.8404291910112134
58953,4.070495
241219,3.172010642203857
201156,3.991447485895015
127495,4.135309787084741
30357,4.086124244657257
241160,4.378392369933755
200628,4.239690456596452
188128,4.539912982836614
8023,4.154333036349874
157769,4.148828443342962
89613,4.600359221618232
234359,4.290467275107249
56205,3.423100582798996
136681,4.0301216495367225
246146,3.9212154103769348
54540,4.37978793739576
241147,3.7461625585280607
5080,3.4730556176308975
191811,3.9328263315439904
129645,4.322929023312502
7533,4.624881429258058
274402,3.8719090991191387
148247,3.770401770189005
269246,4.297681068960696
63321,3.505876400326319
242452,4.592273295639105
190810,4.038101937207864
161305,4.159661706935185
16773,4.4848445235440515
151110,4.165249481706884
109067,4.03079571561378
81420,4.083419916050117
117684,4.4772919708886105
173909,3.99863237137842
230921,3.8724671921821248
224585,3.0407338237638255
176271,3.842307769233374
297652,3.7770050625300495
166740,4.234904858101462
113469,4.601976497679547
58276,4.386484420081174
300401,4.166190431522251
85561,4.0303303738331175
266453,4.498846858113739
189197,4.322266602828857
194599,3.942658743913285
35513,4.702385665875385
30449,4.070495
284320,4.027639799061316
270830,3.8185345778087387
178470,3.789220176409653
70696,4.507912016775069
256085,4.591810850085652
190584,3.9039723456776296
161032,3.9488492717658974
105413,4.910648220130857
106598,4.240585955839888
159913,3.844130009080766
169438,4.71624827848628
48344,4.217638826498277
256820,4.750802502401703
19607,4.389531313444034
25929,4.1178583579199985
273470,4.317804474236448
43735,4.647724960971873
53886,4.013660602210315
125313,3.951606382281963
299370,4.555178248849521
175615,4.031263544306918
173724,3.8082733882841437
288134,4.031611943079768
107490,4.500779999111258
155141,4.121463656376714
78675,4.148733818691271
156757,4.604082402611815
110623,4.227611455652763
57918,4.260843431940256
148080,3.8556886602478837
242649,3.058259942191146
18809,4.209511485565512
227858,4.026575867235305
80582,4.413764601897854
46195,4.172290200883897
210125,3.9849592482108913
146383,3.8741536230952995
119513,4.5799290789482665
142148,3.9135967568674923
40743,4.17093611257806
203168,4.706408029115414
47472,3.0695666438957425
17175,3.6949850480766204
59572,3.8397138565015108
139599,4.378358855070425
44584,4.014589814397558
88430,4.038863079858077
27042,3.1442479924708024
201513,3.958896412201384
161614,4.536695555059748
276673,4.017853727594543
9445,3.9507985389511258
210179,3.458456634391012
261483,4.417753892797083
94079,4.160563645730202
122063,3.950928496015394
182955,4.049970994631242
237063,4.183894541851512
162532,4.310063944202683
46525,4.257861561161257
104183,3.172010642203857
49376,4.671687014732594
98557,3.985421317772858
32545,4.383302411638925
56033,4.673482419209915
65161,4.6062818125342835
155191,4.2463502076324815
91174,3.783167823557954
103436,3.3352605719545476
288895,3.172010642203857
250266,4.158240285721758
220248,3.557753446973577
91779,4.13191127857424
287617,4.402541992151069
29457,3.8305585116649348
289552,4.930569690304723
219484,3.6879117390817386
6307,4.301622171024016
269413,3.971077324879531
107978,3.827959663493147
295746,4.440016723295374
265686,3.5704159674994846
133856,3.9066476485182653
171659,4.009406803341585
79627,4.491291469161185
164755,3.756158744346484
161500,4.374409440912937
23067,3.0407338237638255
222296,4.217630758382739
91494,3.4288178728170933
217162,4.315406320535717
90220,3.9128904123907824
211394,3.833486776153465
18876,3.0788212660074707
134245,4.064705784753567
123614,3.622788925884844
202116,3.666848598258664
267229,4.280552462072297
182454,4.194924866854659
204569,4.087939531476327
154836,4.070994264891038
98563,3.7482944525792776
239829,3.957984003350297
154031,4.226890819192915
54231,3.8737005074227535
230097,4.192602761329721
164134,3.919715162890051
52578,3.6753379611171932
34762,4.321240454632226
187494,4.280065161294952
19795,4.473153678071889
178587,4.374560355170366
242540,4.091149106208923
224644,4.175724683673641
299261,4.1503290836379545
140871,4.201914947735383
173953,4.998221166358853
21425,3.5451761433556457
136742,3.991651796364189
119807,4.17437964524545
114224,3.995773093425774
290938,3.227298163457764
172108,4.168081110723385
5660,4.4355400970161885
293004,4.4794100281434
31923,4.109029962056668
11037,4.331765283606043
119707,4.508610437429206
14803,4.034651835151506
164737,4.368730337549691
179320,4.415330160756582
240570,4.12431805026725
189912,3.991652494187744
164794,4.1201709828044795
10935,3.980878068186336
119242,5
95924,4.204293506963792
178032,3.965943655346098
165950,3.7483416384898343
235925,4.870952929661629
298354,4.45382580373116
263233,3.884324346592122
246495,4.655854106247547
212111,4.419614079510485
65435,4.274204749271225
284512,4.3120026756051795
46869,4.231132883321339
276022,3.8887553890655613
174947,4.671687014732594
270718,3.267474677594363
233235,3.345232241981064
27209,3.9081456079346446
274443,4.455508662892767
68292,4.596252382799294
79029,4.008578774583486
267752,4.865084849309547
116550,3.698362739185645
175459,4.4869967927699
17329,3.535651254894571
227861,4.373722239109773
184704,4.196052703481814
39102,3.7127675894316248
143726,3.873796209722509
15039,3.7792285104241565
42678,3.300825105724126
228214,3.5152804818603136
8589,3.7431534881293547
16577,3.742572216942164
149260,4.033375327878505
288903,3.359406635340947
63936,4.196298533714931
487,4.089996310149328
263672,4.570950224458042
214860,4.011612827834698
239916,3.7438787959412285
233484,4.457181421558178
156911,3.0407338237638255
157885,4.593595294056986
37847,4.044510329590939
49553,3.655061421593583
216693,4.545406903529528
7156,4.676335773783164
59611,3.4667726631904023
50559,3.6122454730391778
74731,4.207263713505264
76697,4.044145895362693
147182,3.684517043357084
56974,4.3618100664864405
135233,4.262352512457273
158075,3.344224483273929
150726,4.499420778970514
207250,4.149498005561398
112350,4.408511276725789
158869,3.8153637487503884
134056,3.820468314699015
232449,3.760522006571039
74470,4.157155147764422
126401,4.354597464345568
254320,4.592738796500631
141057,4.7192849093594615
83898,3.8132396988095683
95266,3.431281280393411
95582,4.622186845410801
213996,3.9900394945293405
200713,3.4545634732490793
159634,4.277826337054078
228451,4.20513397599322
10017,3.8887553890655613
23380,3.877277469491297
166415,4.250016722383823
231764,2.7931404612241124
257178,3.9433637087067384
45106,4.671687014732594
259406,3.9903673693454875
161030,3.0407338237638255
91936,4.362383947750138
244646,3.0345187002331917
165504,4.6001125924889115
59568,4.304218037720684
260874,4.44955220971395
102730,4.820575263464838
101114,4.412298812549657
164012,4.507852001981895
220007,3.0074284373438696
117949,4.105995072248464
213169,4.263248145281953
248898,3.6512974526160247
246041,4.671687014732594
228356,4.021290558669236
124341,4.596150948075874
37379,4.525662975619533
217632,3.8226764303691216
199792,4.792777182357273
28349,3.8961626090336186
192534,4.032526763065576
129509,4.518810131419334
82278,4.612020212265244
41894,4.086547364245736
234028,3.488272494530892
82507,3.60476946840181
266008,4.109561930819337
148337,4.654985871163762
263619,3.7521018856615873
214944,3.835336713945778
96488,4.070495
255701,4.138967862337543
97384,3.9267351193171303
268445,2.942755291877406
69821,4.285386368281299
198336,3.4863145451294857
216708,3.9105039022328403
262260,4.33699614049499
287660,4.492911091306968
42447,4.671687014732594
170054,4.134125406449513
251056,4.255951693055948
247516,3.192728783726443
212285,3.201262313001364
66895,4.0522777241098025
250688,3.817501554717621
123579,4.671687014732594
290504,3.5548311652335935
24167,4.296137657343791
81152,4.00432179032423
174848,3.9693994381421516
95173,4.019281583223891
244609,3.97692330735513
6365,3.7584638214434842
136785,4.020233583318093
132280,3.7263805687839984
229606,3.969627963583474
293555,3.6964327617825723
174439,4.1493908647552
159263,3.650859602621562
109641,3.1357486442985656
170134,4.0930102463253375
33610,4.017454229815219
236787,4.562395543326746
223559,3.9449219298728333
132979,3.4795311706406657
233617,4.541539766514903
79089,3.972224917439235
175960,4.373703873255761
5114,3.3121901193748284
210711,4.576566661129764
180592,3.8768782819953227
47841,4.21160300088592
124549,4.360287281805518
135865,3.9993771757220724
16273,3.2260246941148223
116050,3.8171913241358313
202715,3.9547837643099144
55623,3.90453813940043
267288,3.853728313184816
160415,4.1381669375619
243770,4.224606143994249
117789,4.216216537276199
99388,4.017777076842856
195990,4.032526763065576
18699,3.9705718017684997
89460,4.481714858716872
36304,4.481909884457353
111860,4.419389064889172
1012,3.817559792969846
96229,4.177452459797796
224767,3.9888865279439147
86753,4.070495
248275,4.607546853707695
298267,4.241021087187122
29677,4.580174052054928
5918,4.254001291535586
148464,4.02597202947986
250535,4.16197980786025
275576,3.973742161300019
100416,4.2458030791144346
173537,3.0407338237638255
1752,3.8492402082029646
101356,3.889007055946552
218732,4.071285908481931
252643,3.9447038550038953
62607,3.9963150735619126
60577,4.0487065800325635
98678,2.8017929394607384
198381,4.070495
62002,4.552352612607737
55202,4.247000240204819
261434,4.101271487067634
50051,4.600359221618232
75673,3.9240606706037293
142825,4.031411990353336
284580,3.7741565203582113
183036,3.714489774578093
225062,4.400591593480715
133975,4.374490514967347
296356,4.5331384691988985
122332,4.263056523909985
63563,4.094942453744176
58420,4.350508617676461
244350,3.0695666438957425
90328,4.737754420635702
217312,4.334472894385616
300690,3.659136625618907
41896,4.024981435561119
141563,4.070495
125070,4.070495
260181,4.894499552161729
214494,3.7117616027726332
76333,3.6304676854465354
52583,4.405808726781504
97610,4.054894870268231
141423,4.413708688157951
5747,3.6641899609371222
90621,4.280103879182875
168097,4.170096967793446
227703,3.74995590788311
12373,3.8642328723347648
163736,4.494197351041419
238623,4.454092291422635
181074,3.1010028708094217
46864,3.626686858398371
24064,3.6356398757297415
206034,4.364693547268702
58203,4.374119669112387
88163,4.235940640993743
76405,4.2533763095899655
176181,3.830314178843708
259308,4.0418970066412205
96329,3.7155813829040976
221137,4.088009437508125
44804,4.614221630765298
94937,3.5091437389457942
16947,4.070495
152298,5
60095,4.225397483582589
73988,4.197814933496246
9848,3.8887553890655613
262410,4.25102089331256
109444,4.410853196510793
23436,4.380787532894098
135475,4.245964633941035
210590,3.7284319499486256
284631,3.9502864967518123
70975,4.513903972925572
61291,4.592305139129373
126695,4.330265128102022
99237,4.436991612646374
129554,3.928448772235247
276931,4.448685187968602
24575,3.823525122468238
249203,4.451002864292382
235548,4.31578511557076
290428,3.74995590788311
204983,4.32251186930996
278907,4.255472490407463
266443,4.093711129125085
186118,3.35394740121433
282485,4.0062302034178865
41812,3.9242141118539697
77646,3.0652490910675096
191941,4.070495
215217,4.093511513956327
105871,4.311533709047433
172295,3.8003888623366584
67738,3.4164361899004745
257836,4.055819298403699
277100,3.859560530206207
166260,4.320086581049812
113399,4.536695555059748
35475,4.218483605120074
223264,3.793378010257375
138076,4.171083859315686
186916,4.145235265284979
92228,3.9747931799941396
4011,4.440667786897985
266086,4.186434186401867
209491,3.630432528330939
228528,4.735368997595858
82255,4.017454229815219
47714,3.533500933454199
110367,4.331458290625938
57232,4.042237706221006
49,4.573734225856563
123200,3.692763146588343
58106,4.170742109098007
53745,4.633248754362837
194210,4.311797771115808
255395,4.070495
179974,3.9844832793699125
188308,3.9300581030629664
86269,4.160222774001661
245346,4.262346743941854
288853,3.8431427666097644
114170,4.106138806813418
102637,4.8565716509594345
141035,4.839903916872132
26227,3.950195224255269
37168,4.2098025579574685
258918,4.072962572287121
38935,4.462560166909997
132620,4.127536765081909
14292,4.275994441406387
144849,4.070495
293427,4.790417232961513
221409,4.178980684981828
171189,3.1285480397945498
45351,3.94526577311688
213780,3.7066115181724792
55539,4.169362742205299
210975,4.270233808693142
287599,4.392203382441566
153531,3.0407338237638255
4970,4.563217234831417
53170,3.9967976533155936
227863,4.809210338258029
263661,3.8873076070667496
144811,3.067083869597132
179609,3.4047090588324993
83016,4.419677282792533
295630,3.53080683391393
54832,3.8566102021003132
278793,3.8887553890655613
133676,4.809824772867955
278980,4.646512804281556
117718,4.03827306586757
19602,4.154490763204563
14061,4.001137375722426
86370,4.347000768394653
25330,4.321614811408094
284006,4.032526763065576
123072,4.6963568223950265
213771,4.565601380401178
45261,3.9878706197448315
146168,3.9288417420025925
167868,4.239202633486663
276325,3.878028658205205
183716,4.305872707370314
17693,4.72973979193428
134106,3.7668221939920605
273523,4.226376135353642
49025,4.091109063784343
39779,4.355284276444753
3621,4.078382103500414
263637,3.9022168800350796
251508,4.354130171559149
71121,4.203324301640608
159001,4.4870643370998815
9042,3.877104557047928
186934,3.5817202245237936
229130,4.032526763065576
275039,4.302140420536602
83557,3.711237906895869
287339,3.8286999882055364
260445,4.402587560769972
224805,3.7710249180141533
231446,3.975186155299103
266366,3.843351862358079
126649,3.6496259986128976
28276,4.233251197757242
249263,4.006196950685234
244882,3.3170703615657304
97749,4.070495
203211,4.366036094023933
234173,3.3769134447232076
111158,3.3113893395164826
245198,5
82126,4.325408284784011
180950,4.295398245647887
47692,4.341108034294368
48528,4.153160463926603
48680,3.4302888337442394
26460,4.325408284784011
268975,4.383631862372489
65894,4.670955408687155
194369,4.549473989871793
296845,4.018845249744161
22507,4.37978793739576
202062,4.671687014732594
213081,4.321614811408094
169712,4.179377543581913
194199,3.8493793814066146
74003,4.430487217317592
233685,3.3769134447232076
106247,3.8447651541696803
284873,4.567862489556863
291584,4.682117184715577
8659,4.111860367906228
29638,4.253450020717215
198060,4.028027118897139
15436,4.041338196650037
139996,3.671467567040886
153263,5
106593,4.219557799919251
121795,4.006741972616841
231082,3.886882942474419
49494,3.3853106796464147
269978,3.6939687270392265
220889,3.4794255475699676
233492,4.482667734236904
49038,3.6614894829923985
32082,4.097468457670252
157235,3.8759478768943554
215402,4.455794412256407
189257,4.671687014732594
76347,4.521552949951899
152610,3.9550894426330294
238012,3.746011088388709
226247,4.423899021113717
212344,4.180624576706476
157400,3.9687769213085464
136197,4.674738300221349
282593,4.8629021186114
240041,4.077933629255355
129298,4.212937090071382
78899,4.361921116844754
112748,3.8142623937788955
226365,4.091162766308046
33314,4.117307861414068
161242,3.970307353120717
13729,3.575136337896673
279137,3.918568108951914
16216,3.9433637087067384
201396,3.617033285408686
236468,3.7925104229085544
79952,4.521973422476648
71862,4.215633625743075
229240,3.146609019277686
98224,3.941234812437976
282625,4.563158485223939
181072,3.789646869819739
161282,3.6771516452453974
129926,3.8853025407290738
9406,3.915397755429294
231438,4.289464379387074
96959,4.358061350939685
87119,3.888983218776929
281228,4.662937954249833
267087,4.137304290561221
212739,4.222636862516534
11660,3.5509970875647747
68438,3.9712905965429797
287925,4.277615945317809
6839,3.642754676639069
246179,3.7611190377024366
146310,4.214201044716925
124325,3.8004131877729717
167556,4.6843486405621375
2695,4.118232582284624
103370,4.3642499547598606
36958,5
10898,4.315144978361204
251198,3.926127460301687
73053,4.476611978104407
282298,4.387371516852962
20627,4.186701383716928
168299,4.35078717657635
8034,4.035449374992134
273646,3.8692139122072966
128101,3.8907303013306356
224428,3.575382361859093
234740,3.837161288410836
2782,4.751337964980866
91982,4.334466355542014
51269,4.1343808103522965
138391,4.718264538212099
256899,3.7097178186496302
292566,3.0665853175584403
45735,2.626228457511111
91385,3.90453813940043
235499,4.2168573172985235
177665,3.8759478768943554
57171,3.870510925616916
20487,4.018478713929612
277921,4.735720595387421
189896,4.032526763065576
186400,4.194645961203341
137870,3.644734284681763
251936,4.68344022929642
120787,4.522778341840303
108423,3.924359893646074
24373,3.7562631849223735
248297,4.2802994541175865
169271,4.196230068333808
27329,4.8930478366882895
623,3.8887553890655613
249277,3.8887553890655613
185115,3.7679474528399246
213091,4.31832339174309
44251,3.8887553890655613
175562,4.11776236069997
158230,3.960332773814907
270325,3.6990685043041416
111666,4.324501760778258
131165,4.199562467085305
10167,4.148539238371216
227644,3.7715109461871066
147895,4.342000846818005
143393,4.3872009769971685
146072,5
216469,4.33777509309894
129282,3.7252351350112045
150816,3.772894433600252
21209,3.5585236476959823
24231,3.2569245277294048
13983,4.558576790261745
80354,4.387371516852962
102443,4.552946802318764
118024,4.485980174550611
165579,4.070495
228968,4.212911752874011
601,4.058751151730368
253596,4.029869766684539
75288,4.383302411638925
214450,4.006060410283229
14451,4.25281088271429
272550,4.453653879538686
235427,4.439239822999928
190070,3.8383322623730503
224335,4.115709604617465
90139,3.199096789598401
3685,3.0407338237638255
229529,3.384979539856575
257798,4.372721739818963
281866,4.641461664876792
54153,4.606914146202494
221442,3.5135685819068136
232341,3.941199037895639
174941,4.007596492913694
115462,3.86672674735569
220260,4.606021859720428
41378,3.9205800060895375
197096,4.091756971297889
195821,4.009444776728747
214758,4.566427808256445
101935,4.132452217833044
118340,4.232054162768764
251992,4.228853741661315
18775,3.991247952485742
260036,3.6618482955861866
2230,3.5388264176589166
199132,4.36001142881307
194085,4.54935226974112
27566,4.581487425413506
268305,3.7770772075051577
142641,4.259366446558273
20007,4.322265381385851
180822,4.209614795144498
252697,4.331517742713308
61265,3.9587626843829176
122188,4.50180296719918
205204,4.817797423625216
68958,4.61072196235851
289214,4.230536938460579
176427,3.9130341685122754
255315,3.89815727186669
151288,4.100021558407272
